itoa_s (_itoa_s)	Public	fffff800`323e4840
itow (_itow)	Public	fffff800`323df8c0
itow_s (_itow_s)	Public	fffff800`323e4b40
local_unwind (_local_unwind)	Public	fffff800`323df9b0
longjmp (longjmp)	Public	fffff800`323de3d0
ltoa_s (_ltoa_s)	Public	fffff800`323e4840
ltow_s (_ltow_s)	Public	fffff800`323e4b40
makepath_s (_makepath_s)	Public	fffff800`323e4e30
matherr (_matherr)	Public	fffff800`32274730
mbstowcs (mbstowcs)	Public	fffff800`323e0690
mbstrlen (_mbstrlen)	Public	fffff800`323e3b54
mbtowc (mbtowc)	Public	fffff800`323e0760
memchr (memchr)	Public	fffff800`323e07c0
memcmp (memcmp)	Public	fffff800`323e07f0
memcpy (memcpy)	Public	fffff800`324333c0
memcpy_s (memcpy_s)	Public	fffff800`323e5980
memicmp (_memicmp)	Public	fffff800`323fd8b4
memmove (memmove)	Public	fffff800`324333c0
memmove_s (memmove_s)	Public	fffff800`323e5a20
memset (memset)	Public	fffff800`32433680
output_l (_output_l)	Public	fffff800`323e31ec
output_s (_output_s)	Public	fffff800`323e64d8
pIoQueryBusDescription (void)	Private	fffff800`327d50a0
pIoQueryDeviceDescription (void)	Private	fffff800`327d4b60
punycode_decode (punycode_decode)	Public	fffff800`329bb8ec
punycode_encode (punycode_encode)	Public	fffff800`329bbf2c
purecall (_purecall)	Public	fffff800`3263e0f0
qsort (qsort)	Public	fffff800`323e08d0
qsort_s (qsort_s)	Public	fffff800`323e0cb0
raise_exc (_raise_exc)	Public	fffff800`323e4360
raise_exc_ex (_raise_exc_ex)	Public	fffff800`323e4390
raise_excf (_raise_excf)	Public	fffff800`323e4620
rand (rand)	Public	fffff800`323e10c0
safecrt_mbtowc (_safecrt_mbtowc)	Public	fffff800`323e0760
safecrt_wctomb_s (_safecrt_wctomb_s)	Public	fffff800`323e6d18
set_errno_from_matherr (_set_errno_from_matherr)	Public	fffff800`323a6270
set_fpsr (_set_fpsr)	Public	fffff800`323e4750
set_statfp (_set_statfp)	Public	fffff800`323e46fc
setjmp (_setjmp)	Public	fffff800`324297d0
setjmp (setjmp)	Public	fffff800`32429870
setjmpex (_setjmpex)	Public	fffff800`32429890
sinput_s (_sinput_s)	Public	fffff800`323e8614
snprintf (_snprintf)	Public	fffff800`323df9f0
snprintf_s (_snprintf_s)	Public	fffff800`323e4f90
snscanf_s (_snscanf_s)	Public	fffff800`323e5060
snwprintf (_snwprintf)	Public	fffff800`323dfab0
snwprintf_s (_snwprintf_s)	Public	fffff800`323e50a0
snwscanf_s (_snwscanf_s)	Public	fffff800`323e5180
soutput_s (_soutput_s)	Public	fffff800`323e6df4
splitpath_s (_splitpath_s)	Public	fffff800`323e51c0
sprintf (sprintf)	Public	fffff800`323e1100
sprintf_s (sprintf_s)	Public	fffff800`323e5a80
sqrt (sqrt)	Public	fffff800`323e11a0
sqrtf (sqrtf)	Public	fffff800`323e12b0
srand (srand)	Public	fffff800`323e10f0
sscanf_s (sscanf_s)	Public	fffff800`323e5b00
statfp (_statfp)	Public	fffff800`323e4724
strcat (strcat)	Public	fffff800`323e13a0
strcat_s (strcat_s)	Public	fffff800`323e5b60
strchr (strchr)	Public	fffff800`323e1500
strcmp (strcmp)	Public	fffff800`323e1540
strcpy (strcpy)	Public	fffff800`323e1440
strcpy_s (strcpy_s)	Public	fffff800`323e5c00
stricmp (_stricmp)	Public	fffff800`323dfbf0
strlen (strlen)	Public	fffff800`323e1600
strlwr (_strlwr)	Public	fffff800`323dfc10
strncat (strncat)	Public	fffff800`323e16c0
strncat_s (strncat_s)	Public	fffff800`323e5c90
strncmp (strncmp)	Public	fffff800`323df370
strncpy (strncpy)	Public	fffff800`323e1870
strncpy_s (strncpy_s)	Public	fffff800`323e5da0
strnicmp (_strnicmp)	Public	fffff800`323dfca0
strnlen (strnlen)	Public	fffff800`323e19e0
strnset (_strnset)	Public	fffff800`323dfcc0
strnset_s (_strnset_s)	Public	fffff800`323e5450
strrchr (strrchr)	Public	fffff800`323e1a00
strrev (_strrev)	Public	fffff800`323dfce0
strset (_strset)	Public	fffff800`323dfd20
strset_s (_strset_s)	Public	fffff800`323e54e0
strspn (strspn)	Public	fffff800`323e1a30
strstr (strstr)	Public	fffff800`323df6a0
strtoi64 (_strtoi64)	Public	fffff800`323df644
strtok_s (strtok_s)	Public	fffff800`323e5ea0
strtol (strtol)	Public	fffff800`323df2c8
strtolX (strtolX)	Public	fffff800`323df2f8
strtoui64 (_strtoui64)	Public	fffff800`323df670
strtoul (strtoul)	Public	fffff800`323df328
strtoxlX (void)	Private	fffff800`323df0a0
strtoxq (void)	Private	fffff800`323df42c
strupr (_strupr)	Public	fffff800`323dee50
swinput_s (_swinput_s)	Public	fffff800`323e8a74
swoutput_s (_swoutput_s)	Public	fffff800`323e6edc
swprintf (_swprintf)	Public	fffff800`323dfd40
swprintf (swprintf)	Public	fffff800`323dfd40
swprintf_s (swprintf_s)	Public	fffff800`323e4780
swscanf_s (swscanf_s)	Public	fffff800`323e6010
tcpxsum (tcpxsum)	Public	fffff800`32427440
tcpxsum_end (tcpxsum_end)	Public	fffff800`3242757c
tcpxsum_start (tcpxsum_start)	Public	fffff800`324274ea
tlgCreate1Sz_wchar_t (_tlgCreate1Sz_wchar_t)	Public	fffff800`3220f194
tlgDefineProvider_annotation__TlgB93ee15dTraceLoggingProviderProv (_tlgDefineProvider_annotation__TlgB93ee15dTraceLoggingProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgBootProviderProv (_tlgDefineProvider_annotation__TlgBootProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgCarTraceLogProviderProv (_tlgDefineProvider_annotation__TlgCarTraceLogProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgCcTelemetryProviderProv (_tlgDefineProvider_annotation__TlgCcTelemetryProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgCmFcpTraceLoggingHandleProv (_tlgDefineProvider_annotation__TlgCmFcpTraceLoggingHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgCmpTraceLoggingHandleProv (_tlgDefineProvider_annotation__TlgCmpTraceLoggingHandleProv)	Public	fffff800`3291089c
tlgDefineProvider_annotation__TlgDumpTraceLoggingProviderProv (_tlgDefineProvider_annotation__TlgDumpTraceLoggingProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgExpTraceLoggingProviderProv (_tlgDefineProvider_annotation__TlgExpTraceLoggingProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgFsRtlOplockTraceLoggingHandleProv (_tlgDefineProvider_annotation__TlgFsRtlOplockTraceLoggingHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgHalTraceLoggingProviderProv (_tlgDefineProvider_annotation__TlgHalTraceLoggingProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgKiTraceLoggingHandleProv (_tlgDefineProvider_annotation__TlgKiTraceLoggingHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgLiveDumpTraceLoggingProviderProv (_tlgDefineProvider_annotation__TlgLiveDumpTraceLoggingProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgMiTraceHandleProv (_tlgDefineProvider_annotation__TlgMiTraceHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgObpTraceLoggingHandleProv (_tlgDefineProvider_annotation__TlgObpTraceLoggingHandleProv)	Public	fffff800`32b51bb0
tlgDefineProvider_annotation__TlgPnpTraceLoggingConfigHandleProv (_tlgDefineProvider_annotation__TlgPnpTraceLoggingConfigHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPnpTraceLoggingEventHandleCoreProv (_tlgDefineProvider_annotation__TlgPnpTraceLoggingEventHandleCoreProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPnpTraceLoggingEventHandleProv (_tlgDefineProvider_annotation__TlgPnpTraceLoggingEventHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPopDirectedDripsDiagTraceHandleProv (_tlgDefineProvider_annotation__TlgPopDirectedDripsDiagTraceHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPopTraceDiagFxAccountingHandleProv (_tlgDefineProvider_annotation__TlgPopTraceDiagFxAccountingHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPopTraceHandleCoreProv (_tlgDefineProvider_annotation__TlgPopTraceHandleCoreProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPopTraceHandleProv (_tlgDefineProvider_annotation__TlgPopTraceHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPotsTracePowerTransitionsHandleProv (_tlgDefineProvider_annotation__TlgPotsTracePowerTransitionsHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgPspTraceLoggingHandleProv (_tlgDefineProvider_annotation__TlgPspTraceLoggingHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgRtlpCapChkTraceLoggingProviderProv (_tlgDefineProvider_annotation__TlgRtlpCapChkTraceLoggingProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgSeTraceLoggingHandleProv (_tlgDefineProvider_annotation__TlgSeTraceLoggingHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgSysEnvTraceLoggingProviderProv (_tlgDefineProvider_annotation__TlgSysEnvTraceLoggingProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgTRACE_PROVIDERProv (_tlgDefineProvider_annotation__TlgTRACE_PROVIDERProv)	Public	fffff800`3291089c
tlgDefineProvider_annotation__TlgTlgAggregateInternalProviderProv (_tlgDefineProvider_annotation__TlgTlgAggregateInternalProviderProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgTlgAttackSurfaceMonitorProv (_tlgDefineProvider_annotation__TlgTlgAttackSurfaceMonitorProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgTlgCoverageProvRegHandleProv (_tlgDefineProvider_annotation__TlgTlgCoverageProvRegHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgTlgKernelProvRegHandleProv (_tlgDefineProvider_annotation__TlgTlgKernelProvRegHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgTlgPsProvRegHandleProv (_tlgDefineProvider_annotation__TlgTlgPsProvRegHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgTtmTelemetryHandleProv (_tlgDefineProvider_annotation__TlgTtmTelemetryHandleProv)	Public	fffff800`3291089c
tlgDefineProvider_annotation__TlgTtmTraceHandleProv (_tlgDefineProvider_annotation__TlgTtmTraceHandleProv)	Public	fffff800`3291089c
tlgDefineProvider_annotation__TlgVmpTraceHandleProv (_tlgDefineProvider_annotation__TlgVmpTraceHandleProv)	Public	fffff800`32416030
tlgDefineProvider_annotation__TlgVslpIumTelemetryProviderProv (_tlgDefineProvider_annotation__TlgVslpIumTelemetryProviderProv)	Public	fffff800`32416030
tlgEnableCallback (_tlgEnableCallback)	Public	fffff800`32764040
tlgKeywordOn (_tlgKeywordOn)	Public	fffff800`3220f100
tlgWriteEx_EtwWriteEx (_tlgWriteEx_EtwWriteEx)	Public	fffff800`322fbdec
tlgWriteTransfer_EtwWriteTransfer (_tlgWriteTransfer_EtwWriteTransfer)	Public	fffff800`323688d4
tolower (tolower)	Public	fffff800`323e1b00
toupper (toupper)	Public	fffff800`323e1b40
towlower (towlower)	Public	fffff800`323e1bb0
towupper (towupper)	Public	fffff800`323e1be0
ui64toa_s (_ui64toa_s)	Public	fffff800`323e4870
ui64tow_s (_ui64tow_s)	Public	fffff800`323e4b70
ultoa_s (_ultoa_s)	Public	fffff800`323e4890
ultow (_ultow)	Public	fffff800`323df8f0
ultow_s (_ultow_s)	Public	fffff800`323e4b90
ungetc_nolock (_ungetc_nolock)	Public	fffff800`323e9524
ungetwc_nolock (_ungetwc_nolock)	Public	fffff800`323e9608
vDbgPrintEx (vDbgPrintEx)	Public	fffff800`3236e370
vDbgPrintExWithPrefix (vDbgPrintExWithPrefix)	Public	fffff800`3245c930
vDbgPrintExWithPrefixInternal (void)	Private	fffff800`3236e3a0
vsnprintf (_vsnprintf)	Public	fffff800`323defc0
vsnprintf_l (_vsnprintf_l)	Public	fffff800`323defe0
vsnprintf_s (_vsnprintf_s)	Public	fffff800`323e4fc0
vsnwprintf (_vsnwprintf)	Public	fffff800`323deea0
vsnwprintf_l (_vsnwprintf_l)	Public	fffff800`323deec0
vsnwprintf_s (_vsnwprintf_s)	Public	fffff800`323e50d0
vsprintf (vsprintf)	Public	fffff800`323e1c90
vsprintf_l (_vsprintf_l)	Public	fffff800`323e1bf8
vsprintf_s (vsprintf_s)	Public	fffff800`323e5ab0
vswprintf (_vswprintf)	Public	fffff800`323dfe10
vswprintf_l (_vswprintf_l)	Public	fffff800`323dfe2c
vswprintf_s (vswprintf_s)	Public	fffff800`323e47b0
wchartodigit (_wchartodigit)	Public	fffff800`323e4084
wcscat (wcscat)	Public	fffff800`323e1cb0
wcscat_s (wcscat_s)	Public	fffff800`323e6070
wcschr (wcschr)	Public	fffff800`323e1d20
wcscmp (wcscmp)	Public	fffff800`323e1d50
wcscpy (wcscpy)	Public	fffff800`323e1cf0
wcscpy_s (wcscpy_s)	Public	fffff800`323e6120
wcscspn (wcscspn)	Public	fffff800`323e1d90
wcsicmp (_wcsicmp)	Public	fffff800`323dfef0
wcsistr (_wcsistr)	Public	fffff800`32a31214
wcslen (wcslen)	Public	fffff800`323e1de0
wcslwr (_wcslwr)	Public	fffff800`323dff50
wcslwr_s (_wcslwr_s)	Public	fffff800`323dffb0
wcsncat (wcsncat)	Public	fffff800`323e1e00
wcsncat_s (wcsncat_s)	Public	fffff800`323e61b0
wcsncmp (wcsncmp)	Public	fffff800`323e1e50
wcsncpy (wcsncpy)	Public	fffff800`323e1e90
wcsncpy_s (wcsncpy_s)	Public	fffff800`323e62d0
wcsnicmp (_wcsnicmp)	Public	fffff800`323e0030
wcsnlen (wcsnlen)	Public	fffff800`323e1ee0
wcsnset (_wcsnset)	Public	fffff800`323e00a0
wcsnset_s (_wcsnset_s)	Public	fffff800`323e00d0
wcspbrk (wcspbrk)	Public	fffff800`323e2430
wcsrchr (wcsrchr)	Public	fffff800`323e1f10
wcsrev (_wcsrev)	Public	fffff800`323e0160
wcsset_s (_wcsset_s)	Public	fffff800`323e01b0
wcsspn (wcsspn)	Public	fffff800`323e1f50
wcsstr (wcsstr)	Public	fffff800`323e1fa0
wcstoi64 (_wcstoi64)	Public	fffff800`323e247c
wcstok_s (wcstok_s)	Public	fffff800`323e63d4
wcstol (wcstol)	Public	fffff800`323e2280
wcstolX (wcstolX)	Public	fffff800`323e22b0
wcstombs (wcstombs)	Public	fffff800`323e2000
wcstoul (wcstoul)	Public	fffff800`323e22e0
wcstoxlX (void)	Private	fffff800`323e2070
wcstoxq (wcstoxq)	Public	fffff800`323e24ac
wcsupr (_wcsupr)	Public	fffff800`323e0210
wctomb (wctomb)	Public	fffff800`323e23d0
wctomb_s (wctomb_s)	Public	fffff800`323e2414
wctomb_s_l (_wctomb_s_l)	Public	fffff800`323e2314
wil_InitializeFeatureStagingFromBuffers (void)	Private	fffff800`32b0ce04
wil_RtlStagingConfig_QueryFeatureState (int __cdecl wil_RtlStagingConfig_QueryFeatureState(struct wil_FeatureState *,unsigned int,int,int *))	Public	fffff800`32658100
wil_RtlStagingConfig_QueryFeatureState (wil_RtlStagingConfig_QueryFeatureState)	Public	fffff800`32907648
wil_details_EvaluateFeatureDependencies_GetCachedFeatureEnabledState (wil_details_EvaluateFeatureDependencies_GetCachedFeatureEnabledState)	Public	fffff800`3282accc
wil_details_EvaluateFeatureDependencies_ReevaluateCachedFeatureEnabledState (void)	Private	fffff800`3282ad00
wil_details_FeatureDescriptors_SkipPadding (wil_details_FeatureDescriptors_SkipPadding)	Public	fffff800`323c5768
wil_details_FeatureReporting_IncrementOpportunityInCache (void __cdecl wil_details_FeatureReporting_IncrementOpportunityInCache(struct wil_details_FeatureReportingCache *,enum wil_details_ServiceReportingKind,unsigned int,struct wil_details_RecordUsageResult *))	Public	fffff800`32648044
wil_details_FeatureReporting_IncrementOpportunityInCache (wil_details_FeatureReporting_IncrementOpportunityInCache)	Public	fffff800`3250159c
wil_details_FeatureReporting_IncrementUsageInCache (void __cdecl wil_details_FeatureReporting_IncrementUsageInCache(struct wil_details_FeatureReportingCache *,enum wil_details_ServiceReportingKind,unsigned int,struct wil_details_RecordUsageResult *))	Public	fffff800`3264812c
wil_details_FeatureReporting_IncrementUsageInCache (wil_details_FeatureReporting_IncrementUsageInCache)	Public	fffff800`32501690
wil_details_FeatureReporting_RecordUsageInCache (void)	Private	fffff800`322753cc
wil_details_FeatureReporting_ReportUsageToService (void __cdecl wil_details_FeatureReporting_ReportUsageToService(struct wil_details_FeatureReportingCache *,unsigned int,int,int,struct FEATURE_LOGGED_TRAITS const *,int,enum wil_ReportingKind,unsigned __int64))	Public	fffff800`32648218
wil_details_FeatureReporting_ReportUsageToService (wil_details_FeatureReporting_ReportUsageToService)	Public	fffff800`3230b310
wil_details_FeatureReporting_ReportUsageToServiceDirect (int __cdecl wil_details_FeatureReporting_ReportUsageToServiceDirect(struct wil_details_FeatureReportingCache *,unsigned int,int,int,enum wil_details_ServiceReportingKind,unsigned int,unsigned __int64))	Public	fffff800`322752e0
wil_details_FeatureReporting_ReportUsageToServiceDirect (wil_details_FeatureReporting_ReportUsageToServiceDirect)	Public	fffff800`322162b0
wil_details_FeatureStateCache_GetCachedFeatureEnabledState (union wil_details_FeatureStateCache __cdecl wil_details_FeatureStateCache_GetCachedFeatureEnabledState(union wil_details_FeatureStateCache *,struct wil_details_FeatureDescriptor const *))	Public	fffff800`32418ef8
wil_details_FeatureStateCache_GetCachedFeatureEnabledState (void)	Private	fffff800`323dde10
wil_details_FeatureStateCache_ReevaluateCachedFeatureEnabledState (union wil_details_FeatureStateCache __cdecl wil_details_FeatureStateCache_ReevaluateCachedFeatureEnabledState(union wil_details_FeatureStateCache *,union wil_details_FeatureStateCache,struct wil_details_FeatureDescriptor const *))	Public	fffff800`32418f2c
wil_details_FeatureStateCache_ReevaluateCachedFeatureEnabledState (wil_details_FeatureStateCache_ReevaluateCachedFeatureEnabledState)	Public	fffff800`32501788
wil_details_GetCurrentFeatureEnabledState (union wil_details_FeatureStateCache __cdecl wil_details_GetCurrentFeatureEnabledState(struct wil_details_FeatureDescriptor const *,int *))	Public	fffff800`32419024
wil_details_GetCurrentFeatureEnabledState (wil_details_GetCurrentFeatureEnabledState)	Public	fffff800`32501880
wil_details_OnFeatureConfigurationChange (wil_details_OnFeatureConfigurationChange)	Public	fffff800`32910d70
wil_details_PopulateInitialConfiguredFeatureStatesFromBuffers (void)	Private	fffff800`32b0cebc
wil_details_UpdateFeatureConfiguredStates (wil_details_UpdateFeatureConfiguredStates)	Public	fffff800`32910e20
winput_s (_winput_s)	Public	fffff800`323e8b48
wmakepath_s (_wmakepath_s)	Public	fffff800`323e5540
woutput_l (_woutput_l)	Public	fffff800`323e277c
woutput_s (_woutput_s)	Public	fffff800`323e7008
write_char (void)	Private	fffff800`323e30cc
write_char (void)	Private	fffff800`323e3a28
write_char (void)	Private	fffff800`323e3a28
write_char (void)	Private	fffff800`323e7938
write_multi_char (void)	Private	fffff800`323e3a78
write_multi_char (void)	Private	fffff800`323e3a78
write_multi_char (void)	Private	fffff800`323e3120
write_string (void)	Private	fffff800`323e3178
write_string (void)	Private	fffff800`323e3ad0
write_string (void)	Private	fffff800`323e3ad0
wsplitpath_s (_wsplitpath_s)	Public	fffff800`323e56d0
wtoi (_wtoi)	Public	fffff800`323e0250
wtol (_wtol)	Public	fffff800`323e0270
x64toa_s (void)	Private	fffff800`323e48ac
x64tow_s (void)	Private	fffff800`323e4bac
x86BiosAllocateBuffer (x86BiosAllocateBuffer)	Public	fffff800`323d8de0
x86BiosCall (void)	Private	fffff800`323a16a0
x86BiosExecuteInterruptShadowed (void)	Private	fffff800`323a16f0
x86BiosFreeBuffer (x86BiosFreeBuffer)	Public	fffff800`323d8e30
x86BiosGetPciBusData (x86BiosGetPciBusData)	Public	fffff800`323dc5d0
x86BiosInitializeBiosEx (void)	Private	fffff800`323cf0c8
x86BiosReadCmosPort (x86BiosReadCmosPort)	Public	fffff800`3250a844
x86BiosReadCmosPortByte (x86BiosReadCmosPortByte)	Public	fffff800`3250a8c4
x86BiosReadIoSpace (void)	Private	fffff800`323a4730
x86BiosReadMemory (x86BiosReadMemory)	Public	fffff800`323cb0b0
x86BiosReadPciAddressPort (x86BiosReadPciAddressPort)	Public	fffff800`3250a910
x86BiosReadPciDataPort (void)	Private	fffff800`323d7ea4
x86BiosSetPciBusData (x86BiosSetPciBusData)	Public	fffff800`3250a9a0
x86BiosTranslateAddress (void)	Private	fffff800`323a2790
x86BiosWriteCmosPort (x86BiosWriteCmosPort)	Public	fffff800`3250a9c8
x86BiosWriteCmosPortByte (x86BiosWriteCmosPortByte)	Public	fffff800`3250aa40
x86BiosWriteIoSpace (void)	Private	fffff800`323a4690
x86BiosWriteMemory (x86BiosWriteMemory)	Public	fffff800`323d0ce0
x86BiosWritePciAddressPort (void)	Private	fffff800`323d962c
x86BiosWritePciDataPort (x86BiosWritePciDataPort)	Public	fffff800`3250aa90
xHalAcpiAoacCapable (xHalAcpiAoacCapable)	Public	fffff800`32371ea0
xHalAcpiGetMultiNode (xHalAcpiGetMultiNode)	Public	fffff800`32755a10
xHalAcpiLateRestore (xHalAcpiLateRestore)	Public	fffff800`323a6270
xHalAddInterruptRemapping (xHalAddInterruptRemapping)	Public	fffff800`32755a10
xHalAllocateGsivForSecondaryInterrupt (xHalAllocateGsivForSecondaryInterrupt)	Public	fffff800`32371c90
xHalAllocateMapRegisters (xHalAllocateMapRegisters)	Public	fffff800`323de1a0
xHalAllocateMessageTarget (xHalAllocateMessageTarget)	Public	fffff800`32371c90
xHalAllocatePmcCounterSet (xHalAllocatePmcCounterSet)	Public	fffff800`327f04d0
xHalAllocatePmcCounterSetEx (xHalAllocatePmcCounterSetEx)	Public	fffff800`327f04d0
xHalAssignSlotResources (xHalAssignSlotResources)	Public	fffff800`32541bc0
xHalCaptureLastBranchRecordStack (xHalCaptureLastBranchRecordStack)	Public	fffff800`32371c90
xHalClearLastBranchRecordStack (xHalClearLastBranchRecordStack)	Public	fffff800`32371ea0
xHalClockTimerActivate (xHalClockTimerActivate)	Public	fffff800`323a6270
xHalClockTimerArm (xHalClockTimerArm)	Public	fffff800`32371c90
xHalClockTimerInitialize (xHalClockTimerInitialize)	Public	fffff800`323a6270
xHalClockTimerStop (xHalClockTimerStop)	Public	fffff800`323a6270
xHalCollectPmcCounters (xHalCollectPmcCounters)	Public	fffff800`327f0500
xHalConfigureLastBranchRecord (xHalConfigureLastBranchRecord)	Public	fffff800`32371c90
xHalConnectSyntheticInterrupt (xHalConnectSyntheticInterrupt)	Public	fffff800`32371c90
xHalConnectThermalInterrupt (xHalConnectThermalInterrupt)	Public	fffff800`32371c90
xHalConvertAuxiliaryCounterToPerformanceCounter (xHalConvertAuxiliaryCounterToPerformanceCounter)	Public	fffff800`323de1a0
xHalConvertPerformanceCounterToAuxiliaryCounter (xHalConvertPerformanceCounterToAuxiliaryCounter)	Public	fffff800`323de1a0
xHalDmaCheckAdapterToken (xHalDmaCheckAdapterToken)	Public	fffff800`32371c90
xHalDmaFreeCrashDumpRegisters (xHalDmaFreeCrashDumpRegisters)	Public	fffff800`323a6270
xHalDmaLinkDeviceObjectByToken (xHalDmaLinkDeviceObjectByToken)	Public	fffff800`32371c90
xHalDpGetInterruptReplayState (xHalDpGetInterruptReplayState)	Public	fffff800`32a641c0
xHalDpMaskLevelTriggeredInterrupts (xHalDpMaskLevelTriggeredInterrupts)	Public	fffff800`32a473d0
xHalDpReplaceBegin (xHalDpReplaceBegin)	Public	fffff800`327f04d0
xHalDpReplaceControl (xHalDpReplaceControl)	Public	fffff800`32a473d0
xHalDpReplaceEnd (xHalDpReplaceEnd)	Public	fffff800`327f0500
xHalDpReplaceTarget (xHalDpReplaceTarget)	Public	fffff800`32a473e0
xHalDpReplayInterrupts (xHalDpReplayInterrupts)	Public	fffff800`32a473d0
xHalDpUnmaskLevelTriggeredInterrupts (xHalDpUnmaskLevelTriggeredInterrupts)	Public	fffff800`32a473d0
xHalEndMirroring (xHalEndMirroring)	Public	fffff800`32371c90
xHalEndOfBoot (xHalEndOfBoot)	Public	fffff800`327f0500
xHalEnumerateEnvironmentVariablesWithFilter (xHalEnumerateEnvironmentVariablesWithFilter)	Public	fffff800`32371c90
xHalEnumerateUnmaskedInterrupts (xHalEnumerateUnmaskedInterrupts)	Public	fffff800`32371c90
xHalFlushAndInvalidatePageExternalCache (xHalFlushAndInvalidatePageExternalCache)	Public	fffff800`323a6270
xHalFlushExternalCache (xHalFlushExternalCache)	Public	fffff800`323a6270
xHalFlushIoBuffersExternalCache (xHalFlushIoBuffersExternalCache)	Public	fffff800`323a6270
xHalFlushIoRectangleExternalCache (xHalFlushIoRectangleExternalCache)	Public	fffff800`323a6270
xHalFreeMessageTarget (xHalFreeMessageTarget)	Public	fffff800`323a6270
xHalFreePmcCounterSet (xHalFreePmcCounterSet)	Public	fffff800`327f0500
